Date,Acerinox,BBVA,Bankinter,CaixaBank,Iberdrola,Mapfre,Repsol,Santander,Telefonica
2022-08-18,9.078713417053223,4.419009685516357,4.655727386474609,2.8431928157806396,10.437661170959473,1.5247900485992432,12.369401931762695,2.459616184234619,3.745879888534546
2022-08-19,8.76032829284668,4.270740032196045,4.602192401885986,2.791736602783203,10.466361999511719,1.513693928718567,12.445550918579102,2.37654972076416,3.72920823097229
2022-08-22,8.524834632873535,4.13975191116333,4.516351222991943,2.7505717277526855,10.504630088806152,1.5183172225952148,12.574051856994629,2.343698263168335,3.7801008224487305
2022-08-23,8.850756645202637,4.171133995056152,4.517273902893066,2.751507043838501,10.394609451293945,1.5183172225952148,13.030942916870117,2.343698263168335,3.7327182292938232
2022-08-24,8.711345672607422,4.133839130401611,4.50435209274292,2.7571206092834473,10.44244384765625,1.5229406356811523,12.6168851852417,2.321640968322754,3.6590113639831543
2022-08-25,8.762211799621582,4.112917900085449,4.46743106842041,2.7178266048431396,10.528548240661621,1.5164679288864136,12.759663581848145,2.2953598499298096,3.6669082641601562
2022-08-26,8.632219314575195,4.050607681274414,4.455432415008545,2.6944375038146973,10.452012062072754,1.503522515296936,12.78346061706543,2.259692907333374,3.636197566986084
2022-08-29,8.752791404724121,4.032869815826416,4.492352485656738,2.7037932872772217,10.308505058288574,1.499823808670044,12.973832130432129,2.2587544918060303,3.6344425678253174
2022-08-30,8.617148399353027,4.081080436706543,4.6464972496032715,2.7524425983428955,10.184134483337402,1.5229406356811523,12.559773445129395,2.2972373962402344,3.6291778087615967
2022-08-31,8.498459815979004,4.085628509521484,4.711109638214111,2.810447931289673,9.93539047241211,1.5284887552261353,12.359883308410645,2.2686097621917725,3.611628532409668
2022-09-01,8.067036628723145,4.034689426422119,4.610499382019043,2.7692830562591553,10.05019474029541,1.5229406356811523,12.264698028564453,2.2343509197235107,3.6379520893096924
2022-09-02,8.504111289978027,4.148393630981445,4.66680383682251,2.8357081413269043,10.102814674377441,1.5432835817337036,12.735867500305176,2.2794036865234375,3.6590113639831543
2022-09-05,8.283690452575684,4.065616607666016,4.620652675628662,2.817932605743408,10.150649070739746,1.5053718090057373,13.026185035705566,2.2479605674743652,3.5888147354125977
2022-09-06,8.359047889709473,4.086538314819336,4.676034450531006,2.8132545948028564,10.01671028137207,1.5090705156326294,12.8262939453125,2.2620396614074707,3.563368082046509
2022-09-07,8.38542366027832,4.084719181060791,4.6612653732299805,2.8291592597961426,10.227185249328613,1.480405569076538,12.307531356811523,2.238105058670044,3.518617868423462
2022-09-08,8.35716438293457,4.207065105438232,4.967709064483643,3.005981922149658,10.289371490478516,1.5025978088378906,12.207586288452148,2.3000528812408447,3.4414010047912598
2022-09-09,8.419333457946777,4.413552761077881,5.159698486328125,3.113572359085083,10.246319770812988,1.5275640487670898,12.478865623474121,2.3793654441833496,3.4475433826446533
2022-09-12,8.654826164245605,4.50815486907959,5.309227466583252,3.2595207691192627,10.34199047088623,1.5765718221664429,12.516940116882324,2.476041793823242,3.477376937866211
2022-09-13,8.334555625915527,4.445389747619629,5.235386371612549,3.1949665546417236,10.346774101257324,1.59783935546875,12.278975486755371,2.416909694671631,3.4659698009490967
2022-09-14,8.10094928741455,4.437202453613281,5.333226203918457,3.204322338104248,10.150649070739746,1.5682497024536133,12.231383323669434,2.426764965057373,3.4475433826446533
2022-09-15,8.025590896606445,4.53635311126709,5.567674160003662,3.3895647525787354,10.069328308105469,1.588592767715454,11.73641586303711,2.5121781826019287,3.4229745864868164
2022-09-16,8.121671676635742,4.482229709625244,5.4162983894348145,3.3025569915771484,10.107598304748535,1.5876679420471191,11.384228706359863,2.487774133682251,3.387876033782959
2022-09-19,8.21021556854248,4.469494819641113,5.453219413757324,3.3147194385528564,10.059762954711914,1.5867432355880737,11.50321102142334,2.477919101715088,3.407179832458496
2022-09-20,8.0576171875,4.467220783233643,5.449526309967041,3.3390443325042725,9.916255950927734,1.5682497024536133,11.374709129333496,2.4751031398773193,3.3361058235168457
2022-09-21,8.085875511169434,4.485413551330566,5.431066513061523,3.291330099105835,10.045412063598633,1.5442081689834595,11.308079719543457,2.4230105876922607,3.233443021774292
2022-09-22,8.051965713500977,4.457214832305908,5.599057674407959,3.3371729850769043,9.91147232055664,1.5395848751068115,11.42230224609375,2.442721366882324,3.229933023452759
2022-09-23,7.805169105529785,4.328046798706055,5.512292861938477,3.2520363330841064,9.748832702636719,1.5303380489349365,10.81311321258545,2.3695099353790283,3.212383985519409
2022-09-26,7.803285598754883,4.313037395477295,5.548249244689941,3.2052581310272217,9.567059516906738,1.4887276887893677,10.784557342529297,2.343228816986084,3.128147602081299
2022-09-27,8.008634567260742,4.222529411315918,5.367226600646973,3.1547372341156006,9.364237785339355,1.482254981994629,11.041560173034668,2.281750202178955,3.0851519107818604
2022-09-28,7.857920169830322,4.223893642425537,5.350430965423584,3.1341545581817627,9.381457328796387,1.4757821559906006,11.231931686401367,2.288320541381836,3.0360145568847656
2022-09-29,7.686480522155762,4.141116619110107,5.314972400665283,3.0883119106292725,9.209250450134277,1.4665354490280151,11.170060157775879,2.2352893352508545,2.9351062774658203
2022-09-30,7.722275733947754,4.202971935272217,5.3802900314331055,3.097667694091797,9.167155265808105,1.4702341556549072,11.236690521240234,2.2503068447113037,2.9623074531555176
2022-10-03,7.893714904785156,4.259368896484375,5.438142776489258,3.089247465133667,9.29918098449707,1.4794808626174927,11.61743450164795,2.3131933212280273,3.0474212169647217
2022-10-04,8.132974624633789,4.459034442901611,5.632228374481201,3.2211625576019287,9.435033798217773,1.531262755393982,11.812564849853516,2.4746336936950684,3.071112871170044
2022-10-05,7.92385721206665,4.384444713592529,5.495994567871094,3.20058012008667,9.360410690307617,1.5164679288864136,12.117159843444824,2.4173789024353027,2.9737143516540527
2022-10-06,7.6601057052612305,4.3657965660095215,5.346697807312012,3.1594152450561523,9.262825965881348,1.4924263954162598,11.969621658325195,2.393444538116455,2.9517781734466553
2022-10-07,7.543301582336426,4.3102850914001465,5.38588809967041,3.1734485626220703,9.15376091003418,1.4887276887893677,12.079084396362305,2.371387243270874,2.9509005546569824
2022-10-10,7.741115570068359,4.3102850914001465,5.357895374298096,3.1350903511047363,9.069571495056152,1.4656107425689697,11.850638389587402,2.3451061248779297,2.9456357955932617
2022-10-11,7.697784900665283,4.270634174346924,5.3840227127075195,3.1163790225982666,8.943285942077637,1.4480419158935547,11.58887767791748,2.3070924282073975,2.928086519241333
2022-10-12,7.50185489654541,4.275765895843506,5.356029033660889,3.12947678565979,8.809348106384277,1.4323225021362305,11.53652572631836,2.2681405544281006,2.891233205795288
2022-10-13,7.803285598754883,4.404514789581299,5.460537433624268,3.1594152450561523,8.822741508483887,1.4554393291473389,12.055288314819336,2.343698263168335,2.884213447570801
2022-10-14,7.629963397979736,4.428304672241211,5.454938888549805,3.1107654571533203,8.968160629272461,1.4720834493637085,11.907751083374023,2.3751416206359863,2.9061498641967773
2022-10-17,7.790098190307617,4.53233003616333,5.529587268829346,3.178126573562622,9.243691444396973,1.4970496892929077,12.131437301635742,2.4089314937591553,2.931596517562866
2022-10-18,7.727928161621094,4.612098693847656,5.589305877685547,3.2033867835998535,9.218817710876465,1.5081459283828735,12.041010856628418,2.460085391998291,2.964062452316284
2022-10-19,7.765606880187988,4.632157325744629,5.622897624969482,3.1856110095977783,9.140368461608887,1.517392635345459,12.307531356811523,2.4727566242218018,2.9798567295074463
2022-10-20,7.938929080963135,4.708660125732422,5.816983699798584,3.2763612270355225,9.13271427154541,1.5192419290542603,12.545495986938477,2.504669189453125,2.9210667610168457
2022-10-21,7.986027717590332,4.664344310760498,5.75166654586792,3.2744898796081543,9.115492820739746,1.503522515296936,12.58357048034668,2.4948136806488037,2.85086989402771
2022-10-24,8.014286994934082,4.8411407470703125,5.796455383300781,3.287587881088257,9.262825965881348,1.5349613428115845,12.659719467163086,2.5567617416381836,2.875438928604126
2022-10-25,7.965304374694824,4.879392147064209,5.7815260887146,3.301621437072754,9.435033798217773,1.5247900485992432,12.464588165283203,2.570371627807617,2.8526248931884766
2022-10-26,8.215868949890137,4.87099552154541,5.79085636138916,3.341850996017456,9.696213722229004,1.5368107557296753,12.55025577545166,2.4863662719726562,2.907904863357544
2022-10-27,8.246011734008789,4.905515193939209,5.738602638244629,3.311912775039673,9.744050025939941,1.5442081689834595,13.173723220825195,2.4638397693634033,2.900007963180542
2022-10-28,8.21021556854248,4.894319534301758,5.635960578918457,3.078956127166748,9.79666805267334,1.601538062095642,13.116610527038574,2.4948136806488037,2.9947738647460938
2022-10-31,8.347744941711426,4.859800338745117,5.706877708435059,3.1369614601135254,9.830153465270996,1.6043121814727783,13.083295822143555,2.51621413230896,3.057950735092163
2022-11-01,8.509763717651367,4.902716159820557,5.710609436035156,3.1509950160980225,9.825369834899902,1.6228055953979492,13.34029769897461,2.53684663772583,3.075500011444092
2022-11-02,8.29499340057373,4.931637763977051,5.691946983337402,3.1547372341156006,9.787100791931152,1.610784888267517,13.168962478637695,2.5157341957092285,3.1053335666656494
2022-11-03,8.313833236694336,4.876593589782715,5.64529275894165,3.1509950160980225,9.686646461486816,1.6283537149429321,13.359334945678711,2.4855051040649414,3.078132390975952
2022-11-04,8.724533081054688,4.948431015014648,5.397085666656494,3.042469024658203,9.571842193603516,1.630203127861023,13.606818199157715,2.5613176822662354,3.1825504302978516
2022-11-07,8.822497367858887,4.979219436645508,5.477333068847656,3.1266701221466064,9.567059516906738,1.6597926616668701,13.611577033996582,2.5531609058380127,3.1377995014190674
2022-11-08,8.814961433410645,4.9633588790893555,5.3840227127075195,3.0742783546447754,9.619677543640137,1.6523951292037964,13.416446685791016,2.5382862091064453,3.1746530532836914
2022-11-09,8.781050682067871,4.932570934295654,5.430677890777588,3.0602447986602783,9.820586204528809,1.669039249420166,13.26890754699707,2.5070974826812744,3.168510913848877
2022-11-10,8.901622772216797,4.950297832489014,5.318704605102539,2.981657028198242,10.059762954711914,1.655169129371643,12.99286937713623,2.4504776000976562,3.179918050765991
2022-11-11,8.999588012695312,4.941900730133057,5.1600775718688965,2.918973922729492,9.90190601348877,1.643148422241211,13.097574234008789,2.4255266189575195,3.143941879272461
2022-11-14,9.06552505493164,5.0090742111206055,5.225394248962402,2.9610745906829834,10.040627479553223,1.664415955543518,13.178482055664062,2.468231439590454,3.168510913848877
2022-11-15,9.057990074157715,5.048258304595947,5.292578220367432,3.0237576961517334,10.021493911743164,1.6829094886779785,13.359334945678711,2.5032589435577393,3.11059832572937
2022-11-16,8.924230575561523,5.0025434494018555,5.346697807312012,3.0696003437042236,10.031060218811035,1.6884574890136719,13.4212064743042,2.471590042114258,3.0597057342529297
2022-11-17,8.845105171203613,4.974554061889648,5.402684211730957,3.105152130126953,10.035843849182129,1.6940056085586548,13.164203643798828,2.427446126937866,3.0684802532196045
2022-11-18,8.860177040100098,5.082777976989746,5.647158145904541,3.178126573562622,10.131514549255371,1.6995537281036377,13.130888938903809,2.500859498977661,3.107088565826416
2022-11-21,8.799890518188477,5.089308738708496,5.729271411895752,3.162221908569336,10.169782638549805,1.7004783153533936,12.759663581848145,2.580030918121338,3.151839017868042
2022-11-22,8.941184997558594,5.149018287658691,5.900963306427002,3.2885236740112305,10.298938751220703,1.7217458486557007,13.630614280700684,2.6649606227874756,3.1632461547851562
2022-11-23,8.845105171203613,5.1648783683776855,5.942019939422607,3.324075222015381,10.29415512084961,1.7198965549468994,13.606818199157715,2.662081718444824,3.148329257965088
2022-11-24,8.794239044189453,5.205928802490234,5.87856912612915,3.322204113006592,10.322856903076172,1.7263693809509277,13.759115219116211,2.6731176376342773,3.1983444690704346
2022-11-25,8.78293514251709,5.2628397941589355,5.895364761352539,3.345593214035034,10.351556777954102,1.7393147945404053,13.963765144348145,2.7191808223724365,3.205364227294922
2022-11-28,8.607728004455566,5.168610572814941,5.830047130584717,3.3081705570220947,10.289371490478516,1.7072148323059082,13.697245597839355,2.689431667327881,3.167633533477783
2022-11-29,8.858293533325195,5.246979236602783,5.942019939422607,3.319397449493408,10.193700790405273,1.7377861738204956,13.930450439453125,2.721100330352783,3.1500840187072754
2022-11-30,8.856409072875977,5.23578405380249,5.871103286743164,3.3324952125549316,10.313288688659668,1.7368308305740356,14.087506294250488,2.735495090484619,3.1456968784332275
2022-12-01,8.773515701293945,5.192867279052734,5.682616710662842,3.1987087726593018,10.44244384765625,1.7330094575881958,14.101784706115723,2.702866792678833,3.19220232963562
2022-12-02,8.850756645202637,5.23578405380249,5.749800205230713,3.20058012008667,10.38025951385498,1.7320539951324463,13.91617202758789,2.699028253555298,3.1413094997406006
2022-12-05,8.83380126953125,5.181672096252441,5.755398750305176,3.1809332370758057,10.423311233520508,1.7349201440811157,13.911413192749023,2.6961493492126465,3.1018240451812744
2022-12-06,8.914810180664062,5.171409606933594,5.589305877685547,3.167834997177124,10.432876586914062,1.724411129951477,13.8209867477417,2.698068618774414,3.1386771202087402
2022-12-07,8.764095306396484,5.147152423858643,5.557580471038818,3.131347894668579,10.447227478027344,1.7196344137191772,13.449761390686035,2.6841535568237305,3.078132390975952
2022-12-08,8.871480941772461,5.142487525939941,5.468001842498779,3.099538564682007,10.437661170959473,1.7081701755523682,13.502114295959473,2.660642147064209,3.0035483837127686
2022-12-09,8.890318870544434,5.162079811096191,5.451205730438232,3.091118574142456,10.518980979919434,1.7091256380081177,13.468798637390137,2.6735973358154297,3.0482988357543945
2022-12-12,8.709461212158203,5.121029376983643,5.440008640289307,3.087376356124878,10.518980979919434,1.6728222370147705,13.497354507446289,2.6616017818450928,3.037768840789795
2022-12-13,8.882783889770508,5.18353796005249,5.462402820587158,3.0920541286468506,10.518980979919434,1.6890631914138794,13.640132904052734,2.685593366622925,3.0194251537323
2022-12-14,8.581352233886719,5.165812015533447,5.509057998657227,3.1528658866882324,10.576383590698242,1.7186791896820068,13.654411315917969,2.653444766998291,3.1972079277038574
2022-12-15,8.507879257202148,4.978285789489746,5.497861862182617,3.1341545581817627,10.428092956542969,1.697661280632019,13.535429000854492,2.5877084732055664,3.179910182952881
2022-12-16,8.37977123260498,5.036129474639893,5.727405548095703,3.31752610206604,10.251103401184082,1.6967060565948486,13.316500663757324,2.613619089126587,3.119368076324463
2022-12-19,8.458895683288574,5.041727542877197,5.740468978881836,3.3044283390045166,10.313288688659668,1.7091256380081177,13.535429000854492,2.6073813438415527,3.161651372909546
2022-12-20,8.56628131866455,5.184471130371094,5.874836444854736,3.382080316543579,10.34199047088623,1.724411129951477,13.735319137573242,2.699028253555298,3.156846523284912
2022-12-21,8.718880653381348,5.305755615234375,5.897231101989746,3.4138896465301514,10.456794738769531,1.7473397254943848,14.035154342651367,2.7335758209228516,3.211622953414917
2022-12-22,8.690621376037598,5.2628397941589355,5.917758941650391,3.4110829830169678,10.456794738769531,1.7540271282196045,14.058951377868652,2.6961493492126465,3.226998805999756
2022-12-23,8.771631240844727,5.286163806915283,5.976117134094238,3.428858757019043,10.40895938873291,1.7578486204147339,14.10654354095459,2.682234525680542,3.251023292541504
2022-12-27,8.845105171203613,5.270303726196289,5.934511184692383,3.4120185375213623,10.428092956542969,1.7588038444519043,14.325470924377441,2.701427459716797,3.243335485458374
2022-12-28,8.775399208068848,5.2759013175964355,5.945858001708984,3.4176321029663086,10.452012062072754,1.7492504119873047,14.23028564453125,2.6851134300231934,3.255828380584717
2022-12-29,8.781050682067871,5.3197503089904785,5.981790542602539,3.4223098754882812,10.538115501403809,1.7463842630386353,14.26360034942627,2.7043066024780273,3.311565637588501
2022-12-30,8.705692291259766,5.2563090324401855,5.92694616317749,3.4354076385498047,10.456794738769531,1.7291879653930664,14.135100364685059,2.689431667327881,3.2529454231262207
