Date,Open,High,Low,Close,Adj Close,Volume
2023-06-30,30.040001,30.600000,29.900000,30.459999,30.459999,38052
2023-07-03,30.559999,30.959999,29.900000,30.740000,30.740000,57603
2023-07-04,30.799999,31.680000,30.500000,31.120001,31.120001,58091
2023-07-05,31.100000,31.240000,30.080000,30.459999,30.459999,52664
2023-07-06,30.120001,30.400000,29.379999,29.520000,29.520000,66007
2023-07-07,29.920000,30.240000,29.299999,30.059999,30.059999,50683
2023-07-10,29.820000,30.459999,29.639999,30.360001,30.360001,35564
2023-07-11,30.799999,31.440001,30.580000,30.920000,30.920000,65570
2023-07-12,31.000000,32.000000,30.820000,31.959999,31.959999,58872
2023-07-13,32.220001,32.400002,32.000000,32.000000,32.000000,52379
2023-07-14,32.000000,32.820000,32.000000,32.060001,32.060001,54218
2023-07-17,32.020000,32.439999,31.420000,32.040001,32.040001,44561
2023-07-18,32.360001,33.139999,32.099998,32.980000,32.980000,59847
2023-07-19,33.099998,34.320000,33.000000,34.099998,34.099998,86389
2023-07-20,34.040001,34.139999,33.459999,33.540001,33.540001,46983
2023-07-21,33.700001,34.000000,32.580002,33.900002,33.900002,86220
2023-07-24,33.380001,33.680000,33.279999,33.459999,33.459999,31583
2023-07-25,33.619999,34.000000,33.240002,33.860001,33.860001,48524
2023-07-26,33.740002,33.939999,33.400002,33.720001,33.720001,21926
2023-07-27,33.840000,34.459999,33.520000,33.700001,33.700001,60108
2023-07-28,33.000000,33.520000,31.500000,33.439999,33.439999,82920
2023-07-31,33.200001,34.580002,33.000000,34.220001,34.220001,77478
2023-08-01,34.380001,36.660000,34.380001,35.220001,35.220001,123726
2023-08-02,34.520000,34.820000,33.580002,33.799999,33.799999,78948
2023-08-03,33.959999,34.820000,33.939999,34.580002,34.580002,41069
2023-08-04,34.660000,35.080002,34.419998,35.080002,35.080002,25911
2023-08-07,35.340000,35.480000,34.160000,34.299999,34.299999,43538
2023-08-08,34.279999,34.279999,33.799999,34.020000,34.020000,22320
2023-08-09,34.500000,34.500000,33.919998,34.080002,34.080002,12685
2023-08-10,34.060001,34.820000,34.000000,34.520000,34.520000,20337
2023-08-11,34.840000,34.840000,33.700001,33.840000,33.840000,30474
2023-08-14,33.840000,34.040001,33.680000,33.959999,33.959999,16905
2023-08-15,33.799999,34.099998,33.139999,33.279999,33.279999,32974
2023-08-16,33.840000,33.840000,32.919998,33.240002,33.240002,20504
2023-08-17,33.240002,33.279999,32.900002,33.080002,33.080002,24453
2023-08-18,32.900002,33.160000,32.799999,33.160000,33.160000,19528
2023-08-21,33.040001,34.000000,33.040001,33.599998,33.599998,15390
2023-08-22,33.500000,35.320000,33.500000,34.660000,34.660000,60342
2023-08-23,35.080002,35.500000,34.299999,34.900002,34.900002,26525
2023-08-24,35.180000,35.720001,34.580002,34.639999,34.639999,30737
2023-08-25,34.540001,35.500000,34.419998,35.200001,35.200001,17508
2023-08-28,35.099998,35.660000,35.099998,35.639999,35.639999,5570
2023-08-29,35.720001,36.660000,35.639999,36.119999,36.119999,40788
2023-08-30,36.200001,36.380001,35.320000,35.340000,35.340000,33281
2023-08-31,35.360001,36.040001,35.240002,35.700001,35.700001,39164
2023-09-01,35.880001,35.919998,34.779999,35.540001,35.540001,29916
2023-09-04,35.500000,36.020000,35.500000,35.500000,35.500000,15149
2023-09-05,35.200001,36.119999,35.060001,35.060001,35.060001,39717
2023-09-06,35.040001,35.099998,33.939999,34.099998,34.099998,40891
2023-09-07,34.680000,34.680000,33.700001,34.020000,34.020000,24281
2023-09-08,34.119999,34.279999,33.720001,34.160000,34.160000,19534
2023-09-11,34.160000,34.599998,33.540001,34.020000,34.020000,22229
2023-09-12,34.099998,34.680000,33.900002,34.060001,34.060001,23471
2023-09-13,33.919998,34.279999,33.599998,34.259998,34.259998,31828
2023-09-14,33.799999,34.560001,33.759998,34.540001,34.540001,20058
2023-09-15,34.820000,35.180000,34.000000,34.439999,34.439999,51904
2023-09-18,34.500000,34.500000,33.099998,33.139999,33.139999,56321
2023-09-19,33.080002,33.419998,32.900002,32.900002,32.900002,26358
2023-09-20,32.860001,33.799999,32.860001,33.700001,33.700001,27773
2023-09-21,33.000000,33.520000,32.360001,32.360001,32.360001,37723
2023-09-22,32.299999,32.880001,32.099998,32.700001,32.700001,31830
2023-09-25,32.360001,32.720001,31.700001,31.799999,31.799999,31716
2023-09-26,31.600000,31.840000,31.180000,31.600000,31.600000,27573
2023-09-27,32.279999,32.720001,31.879999,32.000000,32.000000,30336
2023-09-28,31.600000,32.279999,31.520000,31.740000,31.740000,25664
2023-09-29,32.200001,32.840000,31.920000,32.119999,32.119999,25115
2023-10-02,32.000000,32.820000,31.639999,32.099998,32.099998,30251
2023-10-03,31.740000,32.459999,31.360001,31.360001,31.360001,27021
2023-10-04,31.400000,31.620001,31.280001,31.540001,31.540001,18475
2023-10-05,31.420000,32.240002,31.420000,32.099998,32.099998,21355
2023-10-06,32.099998,32.799999,32.099998,32.740002,32.740002,28245
2023-10-09,31.799999,32.959999,31.660000,32.000000,32.000000,30178
2023-10-10,31.900000,33.439999,31.900000,33.299999,33.299999,41296
2023-10-11,33.799999,33.900002,33.040001,33.419998,33.419998,42875
2023-10-12,33.080002,34.119999,33.080002,33.279999,33.279999,32832
2023-10-13,33.080002,33.160000,32.320000,32.680000,32.680000,22219
2023-10-16,33.020000,33.040001,32.080002,32.340000,32.340000,16317
2023-10-17,31.980000,33.099998,31.900000,32.580002,32.580002,28914
2023-10-18,32.099998,32.540001,32.099998,32.360001,32.360001,14958
2023-10-19,32.020000,32.279999,31.160000,31.160000,31.160000,34655
2023-10-20,30.860001,31.299999,30.639999,30.900000,30.900000,40426
2023-10-23,30.620001,30.900000,30.000000,30.680000,30.680000,40632
2023-10-24,30.799999,31.799999,30.719999,31.500000,31.500000,37750
2023-10-25,31.900000,31.900000,30.240000,30.459999,30.459999,41043
2023-10-26,30.320000,30.700001,30.000000,30.000000,30.000000,44540
